Ham,"b'Sunshine Hols. To claim ur med holiday send a stamped self address envelope to Drinks on Us UK, PO Box 113, Bray, Wicklow, Eire. Quiz Starts Saturday! Unsub Stop'"
Ham,b'So can collect ur laptop?'
Ham,"b""Ok. Can be later showing around 8-8:30 if you want + cld have drink before. Wld prefer not to spend money on nosh if you don't mind, as doing that nxt wk."""
Ham,b'I will once i get home'
Ham,b'Waaaat?? Lololo ok next time then!'
Ham,"b""The table's occupied, I'm waiting by the tree"""
Ham,b'I surely dont forgot to come:)i will always be in touch in with you:-)'
Ham,b'Hi kindly give us back our documents which we submitted for loan from STAPATI'
Ham,b'I dont have i shall buy one dear'
Ham,b'Oh god i am happy to see your message after 3 days'
Ham,b'What year. And how many miles.'
Ham,b'Hey cutie. How goes it? Here in WALES its kinda ok. There is like hills and shit but i still avent killed myself. '
Ham,"b""Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish. As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there. She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife, My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!"""
Spam,b'I think you should go the honesty road. Call the bank tomorrow. Its the tough decisions that make us great people.'
Ham,b'FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 87077 Get txting and tell ur mates. zed POBox 36504 W45WQ norm150p/tone 16+'
Ham,b'No. Its not specialisation. Can work but its slave labor. Will look for it this month sha cos no shakara 4 beggar.'
Ham,b'Is she replying. Has boye changed his phone number'
Ham,"b'1) Go to write msg 2) Put on Dictionary mode 3)Cover the screen with hand, 4)Press  &lt'"
Ham,b'hi my darlin im on my way to London and we have just been smashed into by another driver! and have a big dent! im really missing u what have u been up to? xxx'
Ham,"b""Nothing really, just making sure everybody's up to speed"""
Ham,"b""I'm not coming home 4 dinner."""
Ham,"b'Thank you. And by the way, I just lost.'"
Ham,b'Yes.he have good crickiting mind'
Spam,b'Thx. All will be well in a few months'
Ham,"b'Shop till u Drop, IS IT YOU, either 10K, 5K, \xc2\xa3500 Cash or \xc2\xa3100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary'"
Ham,"b'CAN I PLEASE COME UP NOW IMIN TOWN.DONTMATTER IF URGOIN OUTL8R,JUST REALLYNEED 2DOCD.PLEASE DONTPLEASE DONTIGNORE MYCALLS,U NO THECD ISV.IMPORTANT TOME 4 2MORO'"
Ham,"b""I wont. So wat's wit the guys"""
Ham,b'Yavnt tried yet and never played original either'
Ham,"b'Hiya, had a good day? Have you spoken to since the weekend?'"
Ham,b'See? I thought it all through'
Ham,"b""I'm at work. Please call"""
Ham,b'get ready to moan and scream :)'
Ham,b'Oh k :)why you got job then whats up?'
Ham,"b""I don,t think so. You don't need to be going out that late on a school night. ESPECIALLY when the one class you have is the one you missed last wednesday and probably failed a test in on friday"""
Ham,b'And popping &lt'
Ham,"b'Babe ! How goes that day ? What are you doing ? Where are you ? I sip my cappuccino and think of you, my love ... I send a kiss to you from across the sea'"
Ham,b'Ok.'
Ham,b'PS U no ur a grown up now right?'
Ham,"b'Chinatown got porridge, claypot rice, yam cake, fishhead beehoon... Either we eat cheap den go cafe n tok or go nydc or somethin...'"
Ham,b'I know a few people I can hit up and fuck to the yes'
Ham,b'Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evng'
Ham,b'So is there anything specific I should be doing with regards to jaklin or what because idk what the fuck'
Spam,"b""Oh god. I'm gonna Google nearby cliffs now."""
Ham,b'FREE camera phones with linerental from 4.49/month with 750 cross ntwk mins. 1/2 price txt bundle deals also avble. Call 08001950382 or call2optout/J MF'
Ham,b'Yup i shd haf ard 10 pages if i add figures... \xc3\x9c all got how many pages?'
Ham,"b""Ooh, 4got, i'm gonna start belly dancing in moseley weds 6.30 if u want 2 join me, they have a cafe too. """
Ham,b'Thankyou so much for the call. I appreciate your care.'
Ham,b'Congrats ! Treat pending.i am not on mail for 2 days.will mail once thru.Respect mother at home.check mails.'
Ham,b'I called but no one pick up e phone. I ask both of them already they said ok.'
Ham,b'Hi my email address has changed now it is '
Ham,b'V-aluable. A-ffectionate. L-oveable. E-ternal. N-oble. T-ruthful. I-ntimate. N-atural. E-namous. Happy VALENTINES DAY in advance'
Ham,"b""Not much, just some textin'. How bout you?"""
Ham,b'Bring it if you got it'
Ham,"b""I'm in a movie. Call me 4 wat?"""
Ham,b'Not sure I have the stomach for it ...'
Ham,"b""Haha... can... But i'm having dinner with my cousin..."""
Ham,b'A boy was late 2 home. His father: POWER OF FRNDSHIP'
Ham,"b'(And my man carlos is definitely coming by mu tonight, no excuses)'"
Ham,b'soon you will have the real thing princess! Do i make you wet? :)'
Ham,b'Raji..pls do me a favour. Pls convey my Birthday wishes to Nimya. Pls. Today is her birthday.'
Spam,"b'Haha, my legs and neck are killing me and my amigos are hoping to end the night with a burn, think I could swing by in like an hour?'"
Ham,"b'URGENT! Your mobile No 07xxxxxxxxx won a \xc2\xa32,000 bonus caller prize on 02/06/03! this is the 2nd attempt to reach YOU! call 09066362231 ASAP! BOX97N7QP, 150PPM'"
Spam,b'Usually the body takes care of it buy making sure it doesnt progress. Can we pls continue this talk on saturday.'
Ham,"b'URGENT!! Your 4* Costa Del Sol Holiday or \xc2\xa35000 await collection. Call 09050090044 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Cost\xc2\xa31.50/pm, Max10mins'"
Ham,"b'Hmm well, night night '"
Ham,"b""Just wanted to say holy shit you guys weren't kidding about this bud"""
Ham,"b'Just gettin a bit arty with my collages at the mo, well tryin 2 ne way! Got a roast in a min lovely i shall enjoy that!'"
Ham,"b'This is one of the days you have a billion classes, right?'"
Ham,"b'Goodmorning, today i am late for 2hrs. Because of back pain.'"
Ham,"b""Ok then i'll let him noe later n ask him call u tmr..."""
Ham,"b""Prabha..i'm soryda..realy..frm heart i'm sory"""
Ham,"b""OK i'm waliking ard now... Do u wan me 2 buy anything go ur house?"""
Ham,b'* Will have two more cartons off u and is very pleased with shelves'
Spam,b'Nice talking to you! please dont forget my pix :) i want to see all of you...'
Ham,b'You have WON a guaranteed \xc2\xa31000 cash or a \xc2\xa32000 prize. To claim yr prize call our customer service representative on 08714712379 between 10am-7pm Cost 10p'
Ham,b'But really quite funny lor wat... Then u shd haf run shorter distance wat...'
Ham,b'I notice you like looking in the shit mirror youre turning into a right freak'
Spam,"b""Great. I was getting worried about you. Just know that a wonderful and caring person like you will have only the best in life. Know that u r wonderful and God's love is yours."""
Ham,"b'Thanks for your ringtone order, ref number K718. Your mobile will be charged \xc2\xa34.50. Should your tone not arrive please call customer services on 09065069120'"
Ham,"b'I prefer my free days... Tues, wed, fri oso can... \xc3\x9c ask those workin lor...'"
Ham,b'Alrite jod hows the revision goin? Keris bin doin a smidgin. N e way u wanna cum over after college?xx'
Ham,b'If you have belive me. Come to my home.'
Ham,b'Oh k.k..where did you take test?'
Ham,b'Those were my exact intentions'
Ham,b'haha but no money leh... Later got to go for tuition... Haha and looking for empty slots for driving lessons'
Ham,"b""Hey... Thk we juz go accordin to wat we discussed yest lor, except no kb on sun... Cos there's nt much lesson to go if we attend kb on sat..."""
Ham,"b'K, wen ur free come to my home and also tel vikky i hav sent mail to him also.. Better come evening il be free today aftr 6pm..:-)'"
Ham,"b""Nothing just getting msgs by dis name wit different no's.."""
Ham,b'Good Morning plz call me sir'
Ham,"b""What's your room number again? Wanna make sure I'm knocking on the right door"""
Ham,b'Si.como no?!listened2the plaid album-quite gd&the new air1 which is hilarious-also bought\xc2\x94braindance\xc2\x94a comp.ofstuff on aphex\xc2\x92s '
Ham,"b""Pls tell nelson that the bb's are no longer comin. The money i was expecting aint coming"""
Ham,"b""Give her something to drink, if she takes it and doesn't vomit then you her temp might drop. If she unmits however let me know."""
Ham,b'Think you sent the text to the home phone. That cant display texts. If you still want to send it his number is'
Ham,b'Every day i use to sleep after  &lt'
Ham,"b""K I'll call you when I'm close"""
Ham,b'U buy newspapers already?'
Ham,"b""Nope wif my sis lor... Aft bathing my dog then i can bathe... Looks like it's going 2 rain soon."""
Ham,"b""Boo I'm on my way to my moms. She's making tortilla soup. Yummmm"""
Ham,b'No management puzzeles.'
Spam,"b""How did you find out in a way that didn't include all of these details"""
Spam,"b""Hi ya babe x u 4goten bout me?' scammers getting smart..Though this is a regular vodafone no, if you respond you get further prem rate msg/subscription. Other nos used also. Beware!"""
Ham,b'Back 2 work 2morro half term over! Can U C me 2nite 4 some sexy passion B4 I have 2 go back? Chat NOW 09099726481 Luv DENA Calls \xc2\xa31/minMobsmoreLKPOBOX177HP51FL'
Spam,b'will you like to be spoiled? :)'
Ham,"b'Thanks for your ringtone order, ref number R836. Your mobile will be charged \xc2\xa34.50. Should your tone not arrive please call customer services on 09065069154'"
Ham,b'I am getting threats from your sales executive Shifad as i raised complaint against him. Its an official message.'
Ham,"b""hope things went well at 'doctors' """
Ham,b'Den wat will e schedule b lk on sun?'
Ham,b'Lol enjoy role playing much?'
Ham,b'Ok. Me watching tv too.'
Ham,"b""I just lov this line: Hurt me with the truth, I don't mind,i wil tolerat.bcs ur my someone..... But, Never comfort me with a lie gud ni8 and sweet dreams"""
Ham,"b'Just checked out, heading out to drop off my stuff now'"
Ham,b'Here got lots of hair dresser fr china.'
Ham,"b""Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish."""
Spam,b'Ill call you evening ill some ideas.'
Ham,b'SplashMobile: Choose from 1000s of gr8 tones each wk! This is a subscrition service with weekly tones costing 300p. U have one credit - kick back and ENJOY'
Ham,b'Did you show him and wot did he say or could u not c him 4 dust?'
Spam,b'It should take about  &lt'
Ham,b'Not heard from U4 a while. Call 4 rude chat private line 01223585334 to cum. Wan 2C pics of me gettin shagged then text PIX to 8552. 2End send STOP 8552 SAM xxx'
Ham,b'Ok . . now i am in bus. . If i come soon i will come otherwise tomorrow'
Spam,b'I cant pick the phone right now. Pls send a message'
Ham,b'<Forwarded from 88877>FREE entry into our \xc2\xa3250 weekly comp just send the word ENTER to 88877 NOW. 18 T&C www.textcomp.com'
Ham,b'Finish liao... U?'
Ham,b'88066 FROM 88066 LOST 3POUND HELP'
Ham,b'Haha i think i did too'
Ham,b'U know we watchin at lido?'
Ham,b'Life spend with someone for a lifetime may be meaningless but a few moments spent with someone who really love you means more than life itself..'
Ham,"b""Haha awesome, I've been to 4u a couple times. Who all's coming?"""
Ham,b'Cold. Dont be sad dear'
Ham,"b""Think I could stop by in like an hour or so? My roommate's looking to stock up for a trip"""
Ham,b'Is that on the telly? No its Brdget Jones!'
Ham,b'Love you aathi..love u lot..'
Ham,b'Hello! How r u? Im bored. Inever thought id get bored with the tv but I am. Tell me something exciting has happened there? Anything! =/'
Ham,b'Hmm...Bad news...Hype park plaza $700 studio taken...Only left 2 bedrm-$900...'
Ham,"b""Sorry, I'll call later in meeting"""
Ham,b'R \xc3\xbc comin back for dinner?'
Ham,"b'I hav almost reached. Call, i m unable to connect u.'"
Ham,b'Whom you waited for yesterday'
Ham,b'I reach home safe n sound liao...'
Ham,"b'Velly good, yes please!'"
Ham,"b'Hi, wkend ok but journey terrible. Wk not good as have huge back log of marking to do'"
Ham,b'I have had two more letters from . I will copy them for you cos one has a message for you. Speak soon'
Ham,"b""Alex knows a guy who sells mids but he's down in south tampa and I don't think I could set it up before like 8"""
Spam,b'Dont you have message offer'
Ham,b'Had your mobile 11mths ? Update for FREE to Oranges latest colour camera mobiles & unlimited weekend calls. Call Mobile Upd8 on freefone 08000839402 or 2StopTx'
Ham,"b'HEY THERE BABE, HOW U DOIN? WOT U UP 2 2NITE LOVE ANNIE X.'"
Ham,b'Remind me how to get there and I shall do so'
Ham,"b"":-( that's not v romantic!"""
Spam,b'Hello. Damn this christmas thing. I think i have decided to keep this mp3 that doesnt work.'
Ham,b'You have 1 new message. Please call 08718738034.'
Spam,b'HI DARLIN IM MISSIN U HOPE YOU ARE HAVING A GOOD TIME. WHEN ARE U BACK AND WHAT TIME IF U CAN GIVE ME A CALL AT HOME. JESS XX'
Ham,b'<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 4 messages. You have 21 matches. Please call back on 09056242159 to retrieve your messages and matches'
Ham,b'Draw va?i dont think so:)'
Spam,b'Dont pick up d call when something important is There to tell. Hrishi'
Ham,"b'Congrats! 1 year special cinema pass for 2 is yours. call 09061209465 now! C Suprman V, Matrix3, StarWars3, etc all 4 FREE! bx420-ip4-5we. 150pm. Dont miss out!'"
Ham,b'Nothin comes to my mind. \xc3\x9c help me buy hanger lor. Ur laptop not heavy?'
Ham,b'&lt'
Ham,b'We can make a baby in yo tho'
Ham,b'Should I tell my friend not to come round til like  &lt'
Ham,b'Friendship poem: Dear O Dear U R Not Near But I Can Hear Dont Get Fear Live With Cheer No More Tear U R Always my Dear. Gud ni8'
Ham,b'Still in the area of the restaurant. Ill try to come back soon'
Spam,"b""Aight that'll work, thanks"""
Spam,b'WIN a year supply of CDs 4 a store of ur choice worth \xc2\xa3500 & enter our \xc2\xa3100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com.subs16+1win150ppmx3'
Ham,b'Moby Pub Quiz.Win a \xc2\xa3100 High Street prize if u know who the new Duchess of Cornwall will be? Txt her first name to 82277.unsub STOP \xc2\xa31.50 008704050406 SP Arrow'
Spam,"b'I have 2 sleeping bags, 1 blanket and paper and  phone details. Anything else?'"
Spam,b'You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+ '
